cluster_id,trial_index,completion_rate,destroyed_value,total_value,surviving_attack_uavs,mean_hit_probability,distance_consumption
0,193,0.0,0.0,12.0,2.0,0.37794963607768506,1.0
0,194,1.0,12.0,12.0,2.0,0.5455733696718882,1.0
0,195,0.0,0.0,12.0,2.0,0.657184092826806,1.0
0,196,0.0,0.0,12.0,2.0,0.4793512716742304,1.0
0,197,0.0,0.0,12.0,1.0,0.33196175131813144,1.0
0,198,0.0,0.0,12.0,2.0,0.5465227487829716,1.0
0,199,0.0,0.0,12.0,2.0,0.48594447596625734,1.0
0,200,0.0,0.0,12.0,2.0,0.5852239790180055,1.0
0,201,0.0,0.0,12.0,1.0,0.41527243968230665,1.0
0,202,0.0,0.0,12.0,2.0,0.5885335478035248,1.0
0,203,0.0,0.0,12.0,2.0,0.5530919811887121,1.0
0,204,1.0,12.0,12.0,2.0,0.5100005290838519,1.0
0,205,0.0,0.0,12.0,2.0,0.5496462776289579,1.0
0,206,1.0,12.0,12.0,2.0,0.461703139595511,1.0
0,207,1.0,12.0,12.0,2.0,0.5090078981929438,1.0
0,208,0.0,0.0,12.0,2.0,0.534711946891953,1.0
0,209,0.0,0.0,12.0,2.0,0.5726951736846763,1.0
0,210,1.0,12.0,12.0,2.0,0.5672778951615625,1.0
0,211,0.0,0.0,12.0,1.0,0.37562039228706817,1.0
0,212,0.0,0.0,12.0,2.0,0.46862552882489944,1.0
0,213,0.0,0.0,12.0,2.0,0.5094274631111795,1.0
0,214,0.0,0.0,12.0,2.0,0.4599497097958639,1.0
0,215,0.0,0.0,12.0,2.0,0.6429549569518508,1.0
0,216,1.0,12.0,12.0,2.0,0.51418081981248,1.0
0,217,1.0,12.0,12.0,2.0,0.5462358968022294,1.0
0,218,1.0,12.0,12.0,2.0,0.5247986090764449,1.0
0,219,1.0,12.0,12.0,2.0,0.5677864202857045,1.0
0,220,1.0,12.0,12.0,2.0,0.5114146944679572,1.0
0,221,1.0,12.0,12.0,2.0,0.5095596447318922,1.0
0,222,1.0,12.0,12.0,2.0,0.509883958278908,1.0
0,223,1.0,12.0,12.0,2.0,0.610872601449435,1.0
0,224,1.0,12.0,12.0,2.0,0.5599949464404641,1.0
0,225,0.0,0.0,12.0,2.0,0.5965388719824986,1.0
0,226,0.0,0.0,12.0,2.0,0.5869547682584652,1.0
0,227,1.0,12.0,12.0,2.0,0.5341319028782868,1.0
0,228,1.0,12.0,12.0,2.0,0.5810280268743261,1.0
0,229,0.0,0.0,12.0,2.0,0.523827011383492,1.0
0,230,1.0,12.0,12.0,2.0,0.5458852047767128,1.0
0,231,1.0,12.0,12.0,2.0,0.6012701802006861,1.0
0,232,1.0,12.0,12.0,2.0,0.6185555471813208,1.0
0,233,1.0,12.0,12.0,2.0,0.566854104335246,1.0
0,234,0.0,0.0,12.0,2.0,0.5174463462058702,1.0
0,235,0.0,0.0,12.0,2.0,0.5214187224957598,1.0
0,236,0.0,0.0,12.0,2.0,0.5111509235652874,1.0
0,237,0.0,0.0,12.0,2.0,0.5153751704440941,1.0
0,238,0.0,0.0,12.0,1.0,0.31420419267090705,1.0
0,239,0.0,0.0,12.0,2.0,0.454820580628675,1.0
0,240,0.0,0.0,12.0,2.0,0.4564925509999631,1.0
0,241,0.0,0.0,12.0,2.0,0.4641558657578519,1.0
0,242,1.0,12.0,12.0,2.0,0.6128321126041507,1.0
0,243,1.0,12.0,12.0,2.0,0.586586023784197,1.0
0,244,1.0,12.0,12.0,2.0,0.49429755781812823,1.0
0,245,1.0,12.0,12.0,2.0,0.5157018906537182,1.0
0,246,1.0,12.0,12.0,2.0,0.5697438374135868,1.0
0,247,1.0,12.0,12.0,2.0,0.5391549368122065,1.0
0,248,0.0,0.0,12.0,2.0,0.4994293350026317,1.0
0,249,1.0,12.0,12.0,2.0,0.582319442281741,1.0
0,250,0.0,0.0,12.0,2.0,0.4915018170523211,1.0
0,251,1.0,12.0,12.0,2.0,0.6007099472567098,1.0
0,252,1.0,12.0,12.0,2.0,0.5497862469055309,1.0
