time,uav_id,status,assigned_cluster_id,x,y,is_damaged
1590.0,5,available,,5.0,-140000.0,False
1590.0,6,available,,4.0,-140000.0,False
1590.0,7,available,,4.0,-140000.0,False
1590.0,8,available,,4.0,-140000.0,False
1590.0,9,available,,4.0,-140000.0,False
1590.0,10,available,,4.0,-140000.0,False
1590.0,11,available,,4.0,-140000.0,False
1590.0,12,en_route,2,607.1267105905691,-12801.448918797378,False
1590.0,13,en_route,2,607.2130031476111,-12801.44456089602,False
1590.0,14,en_route,2,607.6444645280243,-12801.42286983597,False
1590.0,15,en_route,2,607.8170484272579,-12801.41423935382,False
1590.0,16,en_route,2,607.2992956108119,-12801.440209557566,False
1590.0,17,en_route,2,607.7307565241372,-12801.418551313418,False
1590.0,18,en_route,2,607.7307565241372,-12801.418551313418,False
1590.0,19,en_route,2,607.7307565241372,-12801.418551313418,False
1590.0,20,en_route,2,607.7307565241372,-12801.418551313418,False
1590.0,21,en_route,2,607.7307565241372,-12801.418551313418,False
1590.0,22,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,23,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,24,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,25,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,26,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,27,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,28,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,29,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,30,en_route,1,74.95504456267344,-12800.01815207691,False
1590.0,31,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,32,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,33,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,34,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,35,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,36,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,37,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,38,en_route,0,-824.0104786123761,-12802.714566762923,False
1590.0,39,available,,7.0,-140000.0,False
1590.0,40,available,,7.0,-140000.0,False
1590.0,41,available,,7.0,-140000.0,False
1620.0,1,en_route,2,619.2034032608742,-10401.436536485271,False
1620.0,2,en_route,1,75.92740542644015,-10400.020518545205,False
1620.0,3,en_route,0,-839.6193400409361,-10402.771860450805,False
1620.0,4,available,,10.0,-140000.0,False
1620.0,5,available,,5.0,-140000.0,False
1620.0,6,available,,4.0,-140000.0,False
1620.0,7,available,,4.0,-140000.0,False
1620.0,8,available,,4.0,-140000.0,False
1620.0,9,available,,4.0,-140000.0,False
